ad_archive_id,page_id,page_name,is_active,start_date,end_date,publisher_platform,total_active_time,categories,link_url,media_type,hook,ad_copy,extracted_keywords,param_keys,pixel_ids,widget_phrases,widget_forcekey_matches,competitor_id,forcekeys,forcekeyA,forcekeyB,forcekeyC,forcekeyD,forcekeyE
1122768979745858,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,How To Get Bank Account Bonuses 
627889543585148,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,See Banks Offering Sign Up Bonuses: 
632803139637996,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,See Banks Offering Sign Up Bonuses: 
1166638878413362,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,See Banks Offering Sign Up Bonuses: 
1719640645597891,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,See Banks Offering Sign Up Bonuses: 
1748453222371236,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,See Banks Offering Sign Up Bonuses: 
1797496771093642,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,See Banks Offering Sign Up Bonuses: 
816211267664098,100745022768756,Health Helpers,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,EMPLOYMENT,https://www.msn.com/,mixed,Caregiver Jobs Available Immediate Openings: Caregiver Jobs with Great Benefits.,Caregiver Jobs Available 
751760644527545,100745022768756,Health Helpers,1,2025-10-01T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,EMPLOYMENT,https://www.msn.com/,mixed,Caregiver Jobs Available Immediate Openings: Caregiver Jobs with Great Benefits.,Caregiver Jobs Available 
1143710484491238,100745022768756,Health Helpers,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://www.msn.com/,video,Free Dental Implants?,Free Dental Implants? 
3955264698061063,100745022768756,Health Helpers,1,2025-09-15T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://www.msn.com/,video,Become an Egg Donor Get Paid to Donate Eggs.,Become an Egg Donor 
804464325360360,100745022768756,Health Helpers,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://www.msn.com/,mixed,"Paid Phlebotomist Training Online The Fastest Way to Become a Certified Phlebotomist in 2025 No experience required, no upfront costs, and open to everyone!",Paid Phlebotomist Training Online 
831838450012818,101787222926808,Clever Stuff,1,2025-10-13T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,HOUSING,"https://getgrownuphacks.com/asrsearch/?utm_medium=0eca7f0484174049b02c0ca17769be39%40BOT___1761087259868&cid=ch11806%2Bch32722&lang=en&ignore_client_pixel=true&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_source=facebook&utm_content=%7B%7Bcampaign.id%7D%7D&terms=housing+Santa+Monica+for+autism+families,autism+housing+assistance+2025,help+for+single+mothers+with+autistic+child,Santa+Monica+for+children+with+autism,autism+Santa+Monica+texas,get+paid+to+take+care+Santa+Monica+autistic+child&adtext=Exolore+more+about+Housing+Assistance+Grants+for+Autism+Families&search=housing+assistance+grants+for+autism+families&fbclid=undefined",image,Essential Info on Autism Housing Assistance Grants 💡🧩 Discover the essentials of housing assistance grants for autism families!,Essential Info on Autism Housing Assistance Grants 💡🧩 
1337141218009134,101787222926808,Clever Stuff,1,2025-10-13T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,HOUSING,"https://getgrownuphacks.com/asrsearch/?utm_medium=960b15b12fb645daa052f1533b440fd5%40BOT___1761087260269&cid=ch11806%2Bch32722&lang=en&ignore_client_pixel=true&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_source=facebook&utm_content=%7B%7Bcampaign.id%7D%7D&terms=housing+Santa+Monica+for+autism+families,autism+housing+assistance+2025,help+for+single+mothers+with+autistic+child,Santa+Monica+for+children+with+autism,autism+Santa+Monica+texas,get+paid+to+take+care+Santa+Monica+autistic+child&adtext=Exolore+more+about+Housing+Assistance+Grants+for+Autism+Families&search=housing+assistance+grants+for+autism+families&fbclid=undefined",image,Essential Info on Autism Housing Assistance Grants 💡🧩 Discover the essentials of housing assistance grants for autism families!,Essential Info on Autism Housing Assistance Grants 💡🧩 
1543130933356215,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,video,Exploring Smart Storage Rack Ideas Discover how storage rack solutions can simplify organization in every room.,Exploring Smart Storage Rack Ideas 
1508788516860420,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://funcatz.com/asrsearch,video,Explore Top Tier Education in Canada Learn how studying in Canada provides diverse programs and cultural experiences.,Explore Top Tier Education in Canada 
1207118774574833,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,video,Exploring Modern Cooking Appliances Learn how cooking appliances can transform everyday meal preparation with practical kitchen solutions.,Exploring Modern Cooking Appliances 
1351240736506558,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://whythese.com/asrsearch,video,Innovative Dental Clips for Teeth Care Learn how dental clips support teeth alignment and improve oral aesthetics.,Innovative Dental Clips for Teeth Care 
1682234369112969,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://funcatz.com/asrsearch,video,Guide to Storage Rack Solutions Discover how storage rack solutions can simplify organization in every room.,Guide to Storage Rack Solutions 
1101447448817928,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://funcatz.com/asrsearch,image,Pay Monthly iPhone 17 Guide Discover how monthly iPhone 17 plans help spread payments over time.,Pay Monthly iPhone 17 Guide 
1507174703945506,104129958962365,Bride Living - Magazine,1,2025-10-14T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://funcatz.com/asrsearch,image,Pay Monthly iPhone 17 Guide Discover how monthly iPhone 17 plans help spread payments over time.,Pay Monthly iPhone 17 Guide 
791866807095694,104129958962365,Bride Living - Magazine,1,2025-10-12T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,How Robot Vacuum Payment Plans Work Learn how monthly robot vacuum plans can make home cleaning effortless.,How Robot Vacuum Payment Plans Work 
1169216075302265,104129958962365,Bride Living - Magazine,1,2025-10-12T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,How Robot Vacuum Payment Plans Work Learn how monthly robot vacuum plans can make home cleaning effortless.,How Robot Vacuum Payment Plans Work 
2190665561420948,104129958962365,Bride Living - Magazine,1,2025-10-12T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,How Robot Vacuum Payment Plans Work Learn how monthly robot vacuum plans can make home cleaning effortless.,How Robot Vacuum Payment Plans Work 
1787584828540428,104129958962365,Bride Living - Magazine,1,2025-10-12T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,HOUSING,https://funcatz.com/asrsearch,video,Explore Essential Cooking Appliances Guide Learn how different cooking appliances can enhance your meals and kitchen experience.,Explore Essential Cooking Appliances Guide 
671781005971800,104129958962365,Bride Living - Magazine,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,EMPLOYMENT,https://whythese.com/asrsearch,image,Learn How Payroll Accounting Skills Are Built Explore practical payroll training designed to strengthen accounting knowledge and technical skills.,Learn How Payroll Accounting Skills Are Built 
1337641034739278,104129958962365,Bride Living - Magazine,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,EMPLOYMENT,https://whythese.com/asrsearch,image,Learn How Payroll Accounting Skills Are Built Explore practical payroll training designed to strengthen accounting knowledge and technical skills.,Learn How Payroll Accounting Skills Are Built 
2006738486768252,104129958962365,Bride Living - Magazine,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,EMPLOYMENT,https://whythese.com/asrsearch,image,Learn How Payroll Accounting Skills Are Built Explore practical payroll training designed to strengthen accounting knowledge and technical skills.,Learn How Payroll Accounting Skills Are Built 
1369174878247593,104129958962365,Bride Living - Magazine,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,HOUSING,https://funcatz.com/asrsearch,image,How Backyard Apartments Add Property Value Learn how backyard apartments can enhance housing flexibility and property value.,How Backyard Apartments Add Property Value 
814749794249894,104129958962365,Bride Living - Magazine,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,HOUSING,https://funcatz.com/asrsearch,image,How Backyard Apartments Add Property Value Learn how backyard apartments can enhance housing flexibility and property value.,How Backyard Apartments Add Property Value 
1862886657663464,104129958962365,Bride Living - Magazine,1,2025-10-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,HOUSING,https://funcatz.com/asrsearch,image,How Backyard Apartments Add Property Value Learn how backyard apartments can enhance housing flexibility and property value.,How Backyard Apartments Add Property Value 
1508681286834356,104129958962365,Bride Living - Magazine,1,2025-10-09T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,video,Guide to Storage Rack Solutions Discover how storage rack solutions can simplify organization in every room.,Guide to Storage Rack Solutions 
1260849969179695,104129958962365,Bride Living - Magazine,1,2025-10-09T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,"Exploring Home Storage Ideas Learn how storage rack solutions help organize kitchens, bathrooms, and bedrooms.",Exploring Home Storage Ideas 
1881572899374917,104129958962365,Bride Living - Magazine,1,2025-10-09T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,"Exploring Home Storage Ideas Learn how storage rack solutions help organize kitchens, bathrooms, and bedrooms.",Exploring Home Storage Ideas 
4355256444731115,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,EMPLOYMENT,https://whythese.com/asrsearch,image,Guide to Amazon Flex Delivery Learn how Amazon Flex delivery careers provide flexibility and independence for drivers.,Guide to Amazon Flex Delivery 
1318080556387531,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,EMPLOYMENT,https://whythese.com/asrsearch,image,Guide to Amazon Flex Delivery Learn how Amazon Flex delivery careers provide flexibility and independence for drivers.,Guide to Amazon Flex Delivery 
1473443163936994,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,EMPLOYMENT,https://whythese.com/asrsearch,image,Guide to Amazon Flex Delivery Learn how Amazon Flex delivery careers provide flexibility and independence for drivers.,Guide to Amazon Flex Delivery 
2942443582632869,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,Guide to Laser Spider Vein Removal Learn how laser treatment reduces spider veins while supporting smoother looking skin.,Guide to Laser Spider Vein Removal 
843665104669368,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-06T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER|THREADS,,UNKNOWN,https://whythese.com/asrsearch,image,Guide to Laser Spider Vein Removal Learn how laser treatment reduces spider veins while supporting smoother looking skin.,Guide to Laser Spider Vein Removal 
2039552560191030,104129958962365,Bride Living - Magazine,1,2025-09-30T07:00:00Z,2025-10-19T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://whythese.com/asrsearch,image,Guide to Laser Spider Vein Removal Learn how laser treatment reduces spider veins while supporting smoother looking skin.,Guide to Laser Spider Vein Removal 
2366675387063828,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,HOUSING,https://whythese.com/asrsearch,video,Guide to Belly Fat Removal Discover different approaches to belly fat removal and their considerations.,Guide to Belly Fat Removal 
640919675542795,104129958962365,Bride Living - Magazine,1,2025-10-05T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://whythese.com/asrsearch,image,Study Scholarships in Italy Guide Learn how international students access study support programs across Italy.,Study Scholarships in Italy Guide 
800975455642619,104129958962365,Bride Living - Magazine,1,2025-09-27T07:00:00Z,2025-10-11T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://whythese.com/asrsearch,video,"Exploring Home Storage Ideas Learn how storage rack solutions help organize kitchens, bathrooms, and bedrooms.",Exploring Home Storage Ideas 
1484494439348241,106676655664589,Recommendations 1st,1,2025-09-12T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://discover1st.com/post/7272/5-online-scams-rising,image,Unveiling 2025's Top Online Scams: Learn How to Stay Safe Find out how to protect yourself from 2025's top online scams and stay informed.,Unveiling 2025's Top Online Scams: Learn How to Stay Safe 
24460781066908917,106676655664589,Recommendations 1st,1,2025-09-03T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://investing1st.com/post/16779/guia-dos-melhores-resorts-de,image,Conheça os Resorts All Inclusive Mais Cobiçados do Brasil Descubra como escolher o resort perfeito para suas férias com tudo incluso.,Conheça os Resorts All Inclusive Mais Cobiçados do Brasil 
1475442326984912,106676655664589,Recommendations 1st,1,2025-09-03T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://glam1st.com/post/16770/understanding-mental-wellness-tools-everyone,video,Unveiling the Future of Mental Health Tools in 2025 Explore the transformative mental wellness tools of 2025.,Unveiling the Future of Mental Health Tools in 2025 
1046670374022000,106676655664589,Recommendations 1st,1,2025-09-03T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://journeyranger.com/post/16770/understanding-mental-wellness-tools-everyone,image,Uncover Virtual Reality's Role in Mental Health Discover groundbreaking mental wellness tools transforming stress and anxiety management in 2025.,Uncover Virtual Reality's Role in Mental Health 
1059904609691775,106676655664589,Recommendations 1st,1,2025-08-31T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://teddyfeed.com/post/15882/what-to-know-about-trending,video,Discover 2025's Trending Netflix Shows Capturing Audiences Discover what's trending on Netflix this year and why these shows are captivating audiences worldwide.,Discover 2025's Trending Netflix Shows Capturing Audiences 
1062235452780033,106676655664589,Recommendations 1st,1,2025-08-11T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://discover1st.com/post/14070/discover-driveway-upgrades-that-are,video,"Explore Trending Driveway Designs and Innovations of 2025 Discover why resin-bound surfaces are gaining popularity for their sleek, low-maintenance appeal.",Explore Trending Driveway Designs and Innovations of 2025 
1872173433357780,106676655664589,Recommendations 1st,1,2025-08-10T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://investing1st.com/post/7632/exploring-dental-implants-alternatives-a,video,Discover Cost-Effective Alternatives to Dental Implants Explore a range of dental implant alternatives and find out which option suits your needs best.,Discover Cost-Effective Alternatives to Dental Implants 
1025198889510070,106676655664589,Recommendations 1st,1,2025-08-07T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://lifestyle1st.com/post/7557/how-to-handle-medical-malpractice,video,Essential Guide to Handling Medical Malpractice Situations Protect your rights in a malpractice case by learning the necessary steps and legal considerations.,Essential Guide to Handling Medical Malpractice Situations 
1202676664949987,106676655664589,Recommendations 1st,1,2025-08-07T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://lifestyle1st.com/post/7557/how-to-handle-medical-malpractice,video,Find Out How to Protect Your Rights in Malpractice Cases Find out how to navigate the complexities of a medical malpractice case with informed decisions.,Find Out How to Protect Your Rights in Malpractice Cases 
